R_EyeToEar,27.65863337187866
R_Flank,234.7871376374779
L_EyeToEar,27.65863337187866
NeckToNose,107.0
R_Shoulder,78.0
L_Flank,237.6930794112441
L_Arm,129.71121771072848
R_Thigh,185.02432272541898
L_Shoulder,81.02468759581859
R_Forearm,123.10158406779338
L_Thigh,184.08965207202712
L_NoseToEye,18.601075237738275
L_Forearm,125.19584657647394
L_Calf,155.11608556174951
R_Arm,128.08200498118384
R_NoseToEye,23.430749027719962
R_Calf,155.54420593516173
