R_EyeToEar,5.385164807134504
R_Flank,87.47571091451616
L_EyeToEar,3.605551275463989
NeckToNose,40.049968789001575
R_Shoulder,31.0
L_Flank,86.97700845625813
L_Arm,44.721359549995796
R_Thigh,63.00793600809346
L_Shoulder,26.0
R_Forearm,39.0
L_Thigh,63.198101237299845
L_NoseToEye,7.280109889280518
L_Forearm,39.11521443121589
L_Calf,55.0
R_Arm,44.40720662234904
R_NoseToEye,8.246211251235321
R_Calf,52.03844732503075
