R_EyeToEar,17.804493814764857
R_Flank,175.75551200460256
L_EyeToEar,17.029386365926403
NeckToNose,78.0
R_Shoulder,55.0
L_Flank,176.91240770505613
L_Arm,93.38094023943002
R_Thigh,128.2497563350512
L_Shoulder,60.0
R_Forearm,83.05419917138447
L_Thigh,128.9961239727768
L_NoseToEye,15.556349186104045
L_Forearm,83.72574275573791
L_Calf,125.03599481749245
R_Arm,92.91393867445294
R_NoseToEye,14.866068747318506
R_Calf,125.67418191498204
