R_EyeToEar,7.810249675906654
R_Flank,100.80674580602232
L_EyeToEar,7.810249675906654
NeckToNose,42.1070065428546
R_Shoulder,37.0
L_Flank,100.12991560967181
L_Arm,58.463663928973865
R_Thigh,68.0
L_Shoulder,26.1725046566048
R_Forearm,42.0
L_Thigh,68.3593446428504
L_NoseToEye,7.0710678118654755
L_Forearm,45.09988913511872
L_Calf,76.23647421018367
R_Arm,57.21887800367987
R_NoseToEye,10.44030650891055
R_Calf,63.00793600809346
