R_EyeToEar,38.948684188300895
R_Flank,365.3833603217311
L_EyeToEar,34.713109915419565
NeckToNose,159.15401345866212
L_Flank,371.9032132154816
L_Arm,205.65018842685265
R_Thigh,259.12352266824405
L_Shoulder,123.01625908797584
R_Forearm,191.0
L_Thigh,262.48809496813374
L_Forearm,188.01063799689632
L_NoseToEye,33.421549934136806
R_Arm,186.31693428134759
R_NoseToEye,31.89043743820395
R_Shoulder,122.494897852931
