R_EyeToEar,18.867962264113206
R_Flank,143.09786860746738
L_EyeToEar,18.384776310850235
NeckToNose,57.55866572463264
R_Shoulder,47.0
L_Flank,137.93114224133723
L_Arm,73.17103251970687
R_Thigh,104.80935072788114
L_Shoulder,44.10215414239989
R_Forearm,65.0
L_Thigh,107.78682665335315
L_NoseToEye,14.866068747318506
L_Forearm,65.03076195155643
L_Calf,92.13576938409967
R_Arm,77.10382610480494
R_NoseToEye,13.601470508735444
R_Calf,100.0199980003999
